date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential,day_of_week,day_of_month,month,year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_major_holiday,new_cases_lag_1,new_cases_lag_3,new_cases_lag_7,new_cases_lag_14,new_cases_rolling_mean_3,new_cases_rolling_std_3,new_cases_rolling_max_3,new_cases_rolling_mean_7,new_cases_rolling_std_7,new_cases_rolling_max_7,new_cases_rolling_mean_14,new_cases_rolling_std_14,new_cases_rolling_max_14,new_cases_growth_rate,new_cases_acceleration,new_cases_cumulative,mobility_index,retail_recreation_lag_7,retail_recreation_lag_14,grocery_pharmacy_lag_7,grocery_pharmacy_lag_14,transit_lag_7,transit_lag_14,workplaces_lag_7,workplaces_lag_14,residential_lag_7,residential_lag_14,cases_mobility_interaction
2020-02-20,3,0,India,0.0,0.0,0.0,0.0,0.0,2.689873417721519,4.106312292358804,7.197160883280757,5.227134146341464,-0.928343949044586,3,20,2,2020,8,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-4.010628099097081,2.583596214511041,2.583596214511041,2.589018302828619,2.589018302828619,5.383280757097792,5.383280757097792,5.74885145482389,5.74885145482389,-0.84688995215311,-0.84688995215311,0.0
2020-02-21,3,0,India,0.0,0.0,0.0,0.0,0.0,-2.4500792393026942,-2.1212624584717608,-2.042586750788644,-15.629969418960243,3.5528846153846154,4,21,2,2020,8,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,5.91888000610905,2.583596214511041,2.583596214511041,2.589018302828619,2.589018302828619,5.383280757097792,5.383280757097792,5.74885145482389,5.74885145482389,-0.84688995215311,-0.84688995215311,0.0
2020-02-22,3,0,India,0.0,0.0,0.0,0.0,0.0,-0.2041139240506329,-1.0016611295681064,0.3217665615141956,0.1255742725880551,0.532051282051282,5,22,2,2020,8,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,0.07220609299991607,2.583596214511041,2.583596214511041,2.589018302828619,2.589018302828619,5.383280757097792,5.383280757097792,5.74885145482389,5.74885145482389,-0.84688995215311,-0.84688995215311,0.0
2020-02-23,3,0,India,0.0,0.0,0.0,0.0,0.0,-0.629746835443038,-0.5226130653266332,2.3769716088328074,3.384259259259259,0.5758564437194127,6,23,2,2020,8,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-1.138906897232404,3.265402843601896,2.583596214511041,2.971476510067114,2.589018302828619,4.8107255520504735,5.383280757097792,1.2237654320987654,5.74885145482389,-0.4869706840390879,-0.84688995215311,0.0
2020-02-24,3,0,India,0.0,0.0,0.0,0.0,0.0,0.91283676703645,1.394342762063228,3.777602523659306,5.647328244274809,-0.3031746031746031,0,24,2,2020,9,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-2.6602355345362922,1.6333333333333333,2.583596214511041,2.2737896494156926,2.589018302828619,3.987381703470032,5.383280757097792,5.593893129770993,5.74885145482389,-0.7968253968253968,-0.84688995215311,0.0
2020-02-25,3,0,India,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,-0.1445182724252491,3.530708661417323,3.1376146788990824,-0.3073248407643312,1,25,2,2020,9,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-1.9653406166987557,2.337025316455696,2.583596214511041,2.589018302828619,2.589018302828619,4.234276729559748,5.383280757097792,5.45565749235474,5.74885145482389,-0.3704292527821939,-0.84688995215311,0.0
2020-02-26,3,0,India,0.0,0.0,0.0,0.0,0.0,2.0665610142630744,1.220735785953177,5.148264984227129,3.9175572519083968,-1.5087440381558028,2,26,2,2020,9,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-3.1602818221386006,1.353968253968254,2.583596214511041,2.687290969899665,2.589018302828619,3.998422712933754,5.383280757097792,6.025954198473283,5.74885145482389,-0.2972972972972973,-0.84688995215311,0.0
2020-02-27,3,0,India,0.0,0.0,0.0,0.0,0.0,1.0,0.729235880398671,3.5205047318611986,5.126717557251909,-0.767515923566879,3,27,2,2020,9,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-2.6036845531699964,2.689873417721519,2.583596214511041,4.106312292358804,2.589018302828619,7.197160883280757,5.383280757097792,5.227134146341464,5.74885145482389,-0.928343949044586,-0.84688995215311,0.0
2020-02-28,3,0,India,0.0,0.0,0.0,0.0,0.0,1.5055467511885896,1.3172757475083057,2.9290220820189274,6.4257274119448695,-0.4570063694267516,4,28,2,2020,9,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-2.829325653644785,-2.4500792393026942,2.583596214511041,-2.1212624584717608,2.589018302828619,-2.042586750788644,5.383280757097792,-15.629969418960243,5.74885145482389,3.5528846153846154,-0.84688995215311,-0.0
2020-02-29,3,0,India,0.0,0.0,0.0,0.0,0.0,-1.199052132701422,-0.9219269102990032,1.5811023622047244,7.934150076569678,-0.2571884984025559,5,29,2,2020,9,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-2.143347201118884,-0.2041139240506329,2.583596214511041,-1.0016611295681064,2.589018302828619,0.3217665615141956,5.383280757097792,0.1255742725880551,5.74885145482389,0.532051282051282,-0.84688995215311,0.0
2020-03-01,3,0,India,0.0,0.0,0.0,0.0,0.0,0.8444444444444444,2.104377104377104,2.034700315457413,4.037037037037037,0.2345276872964169,6,1,3,2020,9,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499459358195776,3.0,-1.6704135274106195,-0.629746835443038,3.265402843601896,-0.5226130653266332,2.971476510067114,2.3769716088328074,4.8107255520504735,3.384259259259259,1.2237654320987654,0.5758564437194127,-0.4869706840390879,0.0
2020-03-02,5,0,India,2.0,0.0,0.2857142857142857,66.66666666666667,0.0,1.5,2.645484949832776,2.856466876971609,5.429007633587786,-0.6343402225755167,0,2,3,2020,10,0,0.0,1.0,1.0,6.123233995736766e-17,0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,2.0,0.2857142857142857,0.7559289460184545,2.0,0.14285714285714285,0.5345224838248488,2.0,500.0,-1.499459358195776,5.0,-2.6049536832837283,0.91283676703645,1.6333333333333333,1.394342762063228,2.2737896494156926,3.777602523659306,3.987381703470032,5.647328244274809,5.593893129770993,-0.3031746031746031,-0.7968253968253968,0.0
2020-03-03,5,0,India,0.0,0.0,0.2857142857142857,0.0,0.0,0.1077654516640253,1.2290969899665551,2.4794952681388014,5.214939024390244,-0.548489666136725,1,3,3,2020,10,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,2.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,2.0,0.2857142857142857,0.7559289460184545,2.0,0.14285714285714285,0.5345224838248488,2.0,-100.0,-100.0,5.0,-2.087672352582449,0.8857142857142857,2.337025316455696,-0.1445182724252491,2.589018302828619,3.530708661417323,4.234276729559748,3.1376146788990824,5.45565749235474,-0.3073248407643312,-0.3704292527821939,0.0
2020-03-04,28,0,India,23.0,0.0,3.571428571428572,460.0,0.0,1.71656050955414,4.431932773109244,5.033175355450237,8.108396946564886,-0.5453100158982512,2,4,3,2020,10,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0.0,0.0,0.0,0.0,8.333333333333334,12.741009902410928,23.0,3.5714285714285716,8.599557020706412,23.0,1.7857142857142858,6.129105486605209,23.0,500.0,100.0,28.0,-3.8508607068668783,2.0665610142630744,1.353968253968254,1.220735785953177,2.687290969899665,5.148264984227129,3.998422712933754,3.9175572519083968,6.025954198473283,-1.5087440381558028,-0.2972972972972973,0.0
2020-03-05,30,0,India,2.0,0.0,3.857142857142857,7.14285714285714,0.0,1.011093502377179,3.30016583747927,4.368670886075949,6.958778625954198,0.1196172248803827,3,5,3,2020,10,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,23.0,2.0,0.0,0.0,8.333333333333334,12.741009902410928,23.0,3.857142857142857,8.493695140682712,23.0,1.9285714285714286,6.1075525214440685,23.0,-91.30434782608697,-100.0,30.0,-3.054731447381736,1.0,2.689873417721519,0.729235880398671,4.106312292358804,3.5205047318611986,7.197160883280757,5.126717557251909,5.227134146341464,-0.767515923566879,-0.928343949044586,0.0
2020-03-06,31,0,India,1.0,0.0,4.0,3.333333333333344,0.0,0.4683544303797468,1.3261231281198005,4.77567140600316,7.195718654434251,0.7531847133757962,4,6,3,2020,10,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,2.0,0.0,0.0,0.0,8.666666666666666,12.42309676905615,23.0,4.0,8.426149773176357,23.0,2.0,6.089082285281016,23.0,-50.0,41.30434782608696,31.0,-2.9216399443603405,1.5055467511885896,-2.4500792393026942,1.3172757475083057,-2.1212624584717608,2.9290220820189274,-2.042586750788644,6.4257274119448695,-15.629969418960243,-0.4570063694267516,3.5528846153846154,0.0
2020-03-07,34,0,India,3.0,0.0,4.428571428571429,9.6774193548387,0.0,4.382306477093207,6.021739130434782,11.635071090047392,8.343032159264931,-0.4407051282051282,5,7,3,2020,10,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1.0,23.0,0.0,0.0,2.0,1.0000000000000004,3.0,4.428571428571429,8.263517065131182,23.0,2.2142857142857144,6.066028626432891,23.0,200.0,100.0,34.0,-6.200278713652664,-1.199052132701422,-0.2041139240506329,-0.9219269102990032,-1.0016611295681064,1.5811023622047244,0.3217665615141956,7.934150076569678,0.1255742725880551,-0.2571884984025559,0.532051282051282,0.0
2020-03-08,39,0,India,5.0,0.0,5.142857142857143,14.705882352941169,0.0,8.276898734177216,11.861720067453623,12.442338072669829,6.799072642967542,-0.3003246753246753,6,8,3,2020,10,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,3.0,2.0,0.0,0.0,3.0,2.0000000000000004,5.0,5.142857142857143,8.029706749078105,23.0,2.5714285714285716,6.072818199083592,23.0,66.66666666666667,-100.0,39.0,-6.954658531284815,0.8444444444444444,-0.629746835443038,2.104377104377104,-0.5226130653266332,2.034700315457413,2.3769716088328074,4.037037037037037,3.384259259259259,0.2345276872964169,0.5758564437194127,0.0
2020-03-09,43,0,India,4.0,0.0,5.428571428571429,10.256410256410264,0.0,5.781299524564184,10.909698996655518,2.7677725118483414,-9.864329268292684,2.52724358974359,0,9,3,2020,11,0,0.0,1.0,1.0,6.123233995736766e-17,0,5.0,1.0,2.0,0.0,4.0,1.000000000000002,5.0,5.428571428571429,7.934253648099546,23.0,2.857142857142857,6.0365189007871445,23.0,-19.999999999999996,-86.66666666666667,43.0,0.9606252054059371,1.5,0.91283676703645,2.645484949832776,1.394342762063228,2.856466876971609,3.777602523659306,5.429007633587786,5.647328244274809,-0.6343402225755167,-0.3031746031746031,0.10858015267175572
2020-03-10,56,0,India,13.0,0.0,7.285714285714286,30.23255813953489,0.0,-22.04265402843602,-24.742857142857144,-22.46771653543307,-39.8751902587519,10.063517915309449,1,10,3,2020,11,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,4.0,3.0,0.0,0.0,7.333333333333333,4.932882862316248,13.0,7.285714285714286,7.973169292786185,23.0,3.7857142857142856,6.541918930765139,23.0,225.0,100.0,56.0,23.61226968448261,0.1077654516640253,0.8857142857142857,1.2290969899665551,-0.1445182724252491,2.4794952681388014,3.530708661417323,5.214939024390244,3.1376146788990824,-0.548489666136725,-0.3073248407643312,0.0
2020-03-11,62,1,India,6.0,1.0,4.857142857142857,10.71428571428572,1.6129032258064515,-1.8256735340729,0.412751677852349,4.312796208530806,-7.224427480916031,1.056,2,11,3,2020,11,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,13.0,5.0,23.0,0.0,7.666666666666667,4.72581562625261,13.0,4.857142857142857,3.976119189552018,13.0,4.214285714285714,6.470983416268843,23.0,-53.84615384615385,-100.0,62.0,1.4483262016145313,1.71656050955414,2.0665610142630744,4.431932773109244,1.220735785953177,5.033175355450237,5.148264984227129,8.108396946564886,3.9175572519083968,-0.5453100158982512,-1.5087440381558028,1.8649312977099237
2020-03-12,73,1,India,11.0,0.0,6.142857142857143,17.741935483870975,1.36986301369863,1.811410459587956,4.038205980066445,6.872037914691943,1.3689024390243902,-0.1658692185007974,3,12,3,2020,11,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,6.0,4.0,2.0,0.0,10.0,3.605551275463992,13.0,6.142857142857143,4.336994790119513,13.0,5.0,6.586699885725429,23.0,83.33333333333333,100.0,73.0,-2.5545550079512718,1.011093502377179,1.0,3.30016583747927,0.729235880398671,4.368670886075949,3.5205047318611986,6.958778625954198,5.126717557251909,0.1196172248803827,-0.767515923566879,0.13917557251908397
2020-03-13,82,2,India,9.0,1.0,7.285714285714286,12.328767123287676,2.4390243902439024,-1.150554675118859,1.2646566164154105,3.2642405063291138,3.0565749235474007,0.7993630573248408,4,13,3,2020,11,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,11.0,13.0,1.0,0.0,8.666666666666666,2.516611478423585,11.0,7.285714285714286,3.7733400639347647,13.0,5.642857142857143,6.499788669430165,23.0,-18.181818181818176,-100.0,82.0,-1.0927244243582037,0.4683544303797468,1.5055467511885896,1.3261231281198005,1.3172757475083057,4.77567140600316,2.9290220820189274,7.195718654434251,6.4257274119448695,0.7531847133757962,-0.4570063694267516,0.07195718654434251
2020-03-14,102,2,India,20.0,0.0,9.714285714285714,24.390243902439025,1.96078431372549,-7.496845425867508,-4.698996655518394,-3.804416403785489,-4.796324655436448,3.257648953301127,5,14,3,2020,11,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,9.0,6.0,3.0,0.0,13.333333333333334,5.859465277082319,20.0,9.714285714285714,5.589105048046172,20.0,7.071428571428571,7.31136402841795,23.0,122.22222222222223,100.0,102.0,4.838808859597643,4.382306477093207,-1.199052132701422,6.021739130434782,-0.9219269102990032,11.635071090047392,1.5811023622047244,8.343032159264931,7.934150076569678,-0.4407051282051282,-0.2571884984025559,0.25029096477794793
2020-03-15,113,2,India,11.0,0.0,10.571428571428571,10.784313725490202,1.7699115044247788,-4.493670886075949,0.2773109243697479,0.3917851500789889,4.486862442040185,1.6905537459283388,6,15,3,2020,11,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,20.0,11.0,5.0,0.0,13.333333333333334,5.859465277082319,20.0,10.571428571428571,5.191568255583366,20.0,7.857142857142857,7.080386156973936,23.0,-44.99999999999999,-100.0,113.0,0.3263942599712785,8.276898734177216,0.8444444444444444,11.861720067453623,2.104377104377104,12.442338072669829,2.034700315457413,6.799072642967542,4.037037037037037,-0.3003246753246753,0.2345276872964169,0.3399536321483771
2020-03-16,119,2,India,6.0,0.0,10.857142857142858,5.3097345132743445,1.680672268907563,-1.6751188589540411,3.080267558528428,2.151658767772512,1.203053435114504,1.6756756756756757,0,16,3,2020,12,0,0.0,1.0,1.0,6.123233995736766e-17,0,11.0,9.0,4.0,2.0,12.333333333333334,7.09459888459759,20.0,10.857142857142858,4.810702354423635,20.0,8.142857142857142,6.904370331198181,23.0,-45.45454545454546,-0.454545454545463,119.0,-0.0009794170643248057,5.781299524564184,1.5,10.909698996655518,2.645484949832776,2.7677725118483414,2.856466876971609,-9.864329268292684,5.429007633587786,2.52724358974359,-0.6343402225755167,-0.39457317073170733
2020-03-17,142,3,India,23.0,1.0,12.285714285714286,19.327731092436974,2.112676056338028,-4.256735340729001,0.678391959798995,-1.2602523659305993,-1.0428134556574924,1.67515923566879,1,17,3,2020,12,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,6.0,20.0,13.0,0.0,13.333333333333334,8.736894948054106,23.0,12.285714285714286,6.676183683170239,23.0,9.785714285714286,7.526144905783913,23.0,283.33333333333337,100.0,142.0,2.058740099496471,-22.04265402843602,0.1077654516640253,-24.742857142857144,1.2290969899665551,-22.46771653543307,2.4794952681388014,-39.8751902587519,5.214939024390244,10.063517915309449,-0.548489666136725,-5.183774733637747
2020-03-18,156,3,India,14.0,0.0,13.428571428571429,9.859154929577477,1.9230769230769231,-4.438095238095238,2.365771812080537,-2.0647709320695102,0.0426829268292682,2.515974440894569,2,18,3,2020,12,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,23.0,11.0,6.0,23.0,14.333333333333334,8.504900548115385,23.0,13.428571428571429,6.078847008469691,23.0,9.142857142857142,6.64318207878334,23.0,-39.13043478260869,-100.0,156.0,2.2440394210575123,-1.8256735340729,1.71656050955414,0.412751677852349,4.431932773109244,4.312796208530806,5.033175355450237,-7.224427480916031,8.108396946564886,1.056,-0.5453100158982512,-0.43346564885496186
2020-03-19,194,4,India,38.0,1.0,17.285714285714285,24.35897435897436,2.061855670103093,-7.129746835443038,2.17,-6.401263823064771,-1.9557926829268293,3.6166134185303513,3,19,3,2020,12,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,14.0,6.0,11.0,2.0,25.0,12.124355652982143,38.0,17.285714285714285,10.919619738713212,38.0,11.714285714285714,9.856107606091623,38.0,171.42857142857144,100.0,194.0,4.7758541899912474,1.811410459587956,1.011093502377179,4.038205980066445,3.30016583747927,6.872037914691943,4.368670886075949,1.3689024390243902,6.958778625954198,-0.1658692185007974,0.1196172248803827,0.15057926829268292
2020-03-20,244,5,India,50.0,1.0,23.142857142857142,25.773195876288657,2.0491803278688523,-10.393364928909952,2.1533333333333333,-9.759873617693524,-3.765243902439024,4.9472,4,20,3,2020,12,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,38.0,23.0,9.0,1.0,34.0,18.330302779823363,50.0,23.142857142857142,15.688940599761896,50.0,15.214285714285714,13.70670005412048,50.0,31.578947368421062,-100.0,244.0,7.216420612260625,-1.150554675118859,0.4683544303797468,1.2646566164154105,1.3261231281198005,3.2642405063291138,4.77567140600316,3.0565749235474007,7.195718654434251,0.7993630573248408,0.7531847133757962,0.2750917431192661
2020-03-21,330,4,India,86.0,0.0,32.57142857142857,35.24590163934427,1.2121212121212122,-18.87854889589905,-2.398333333333333,-16.337007874015747,-7.7315950920245395,6.435691318327974,5,21,3,2020,12,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,50.0,14.0,20.0,3.0,58.0,24.979991993593593,86.0,32.57142857142857,28.27164152089005,86.0,21.142857142857142,22.890566222311367,86.0,72.0,40.42105263157894,330.0,12.345710795066829,-7.496845425867508,4.382306477093207,-4.698996655518394,6.021739130434782,-3.804416403785489,11.635071090047392,-4.796324655436448,8.343032159264931,3.257648953301127,-0.4407051282051282,-0.9592649310872895
2020-03-22,396,7,India,66.0,3.0,40.42857142857143,20.0,1.7676767676767675,-66.0347551342812,-68.19689119170984,-64.47401574803149,-37.99384615384616,20.826599326599325,6,22,3,2020,12,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,86.0,38.0,11.0,5.0,67.33333333333333,18.036999011291577,86.0,40.42857142857143,28.912841108275423,86.0,25.5,25.263990792612926,86.0,-23.25581395348837,-95.25581395348837,396.0,47.33230409068955,-4.493670886075949,8.276898734177216,0.2773109243697479,11.861720067453623,0.3917851500789889,12.442338072669829,4.486862442040185,6.799072642967542,1.6905537459283388,-0.3003246753246753,0.49355486862442033
2020-03-23,499,10,India,103.0,3.0,54.285714285714285,26.010101010101017,2.004008016032064,-40.038034865293184,-23.157190635451503,-46.651968503937006,-32.08536585365854,15.29886914378029,0,23,3,2020,13,0,0.0,1.0,1.0,6.123233995736766e-17,0,66.0,50.0,6.0,4.0,85.0,18.520259177452136,103.0,54.285714285714285,32.66350810774559,103.0,32.57142857142857,31.79432529366083,103.0,56.060606060606055,79.31642001409442,499.0,33.518559591667255,-1.6751188589540411,5.781299524564184,3.080267558528428,10.909698996655518,2.151658767772512,2.7677725118483414,1.203053435114504,-9.864329268292684,1.6756756756756757,2.52724358974359,0.07218320610687023
2020-03-24,536,10,India,37.0,0.0,56.285714285714285,7.414829659318634,1.8656716417910448,-53.3522906793049,-41.79495798319328,-57.18495297805643,-45.23860182370821,19.775609756097563,1,24,3,2020,13,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,103.0,86.0,23.0,13.0,68.66666666666667,33.08070938376826,103.0,56.285714285714285,30.804297783016615,103.0,34.285714285714285,31.301090104950685,103.0,-64.07766990291262,-100.0,536.0,43.88786380929178,-4.256735340729001,-22.04265402843602,0.678391959798995,-24.742857142857144,-1.2602523659305993,-22.46771653543307,-1.0428134556574924,-39.8751902587519,1.67515923566879,10.063517915309449,-0.23984709480122327
2020-03-25,657,12,India,121.0,2.0,71.57142857142857,22.574626865671643,1.82648401826484,-65.27917981072555,-59.0539629005059,-67.29356357927786,-54.50986342943855,25.60262725779967,2,25,3,2020,13,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,37.0,66.0,14.0,6.0,87.0,44.22668877499196,121.0,71.57142857142857,32.80679372151011,121.0,42.5,37.73541491041988,121.0,227.02702702702703,100.0,657.0,53.17130851931041,-4.438095238095238,-1.8256735340729,2.365771812080537,0.412751677852349,-2.0647709320695102,4.312796208530806,0.0426829268292682,-7.224427480916031,2.515974440894569,1.056,0.005975609756097547
2020-03-26,727,20,India,70.0,8.0,76.14285714285714,10.654490106544912,2.751031636863824,-65.14126984126985,-58.63636363636363,-67.51729559748428,-53.45136778115501,25.81937602627258,3,26,3,2020,13,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,121.0,103.0,38.0,11.0,76.0,42.320207938997655,121.0,76.14285714285714,29.401975962104856,121.0,46.714285714285715,37.23817018438633,121.0,-42.14876033057852,-100.0,727.0,52.982327311545426,-7.129746835443038,1.811410459587956,2.17,4.038205980066445,-6.401263823064771,6.872037914691943,-1.9557926829268293,1.3689024390243902,3.6166134185303513,-0.1658692185007974,-0.7432012195121952
2020-03-27,887,20,India,160.0,0.0,91.85714285714286,22.00825309491059,2.254791431792559,-65.44285714285714,-59.20642978003384,-68.10204081632654,-52.66869300911854,26.486042692939243,4,27,3,2020,13,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,70.0,37.0,50.0,9.0,117.0,45.133136385587036,160.0,91.85714285714286,40.42865556107688,160.0,57.5,46.251403305113975,160.0,128.57142857142856,100.0,887.0,53.17490841531037,-10.393364928909952,-1.150554675118859,2.1533333333333333,1.2646566164154105,-9.759873617693524,3.2642405063291138,-3.765243902439024,3.0565749235474007,4.9472,0.7993630573248408,-1.8826219512195117
2020-03-28,987,24,India,100.0,4.0,93.85714285714286,11.2739571589628,2.43161094224924,-65.76813880126183,-60.13242784380306,-68.0705329153605,-50.81957186544342,25.92763157894737,5,28,3,2020,13,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,160.0,121.0,86.0,20.0,110.0,45.8257569495584,160.0,93.85714285714286,40.43689969746518,160.0,63.214285714285715,46.20386026401586,160.0,-37.5,-100.0,987.0,52.64646879025329,-18.87854889589905,-7.496845425867508,-2.398333333333333,-4.698996655518394,-16.337007874015747,-3.804416403785489,-7.7315950920245395,-4.796324655436448,6.435691318327974,3.257648953301127,-6.6491717791411045
2020-03-29,1024,27,India,37.0,3.0,89.71428571428571,3.7487335359675855,2.63671875,-64.70300157977883,-59.427597955706986,-66.77864992150707,-33.90615384615385,20.90984974958264,6,29,3,2020,13,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,100.0,70.0,66.0,11.0,99.0,61.506097258727124,160.0,89.71428571428571,44.99523784325882,160.0,65.07142857142857,44.432254891298,160.0,-63.0,-25.5,1024.0,46.574413774255596,-66.0347551342812,-4.493670886075949,-68.19689119170984,0.2773109243697479,-64.47401574803149,0.3917851500789889,-37.99384615384616,4.486862442040185,20.826599326599325,1.6905537459283388,-25.075938461538463
2020-03-30,1251,32,India,227.0,5.0,107.42857142857144,22.16796875,2.5579536370903275,-64.48494453248811,-57.86971235194586,-68.10815047021944,-50.42792109256449,26.181372549019606,0,30,3,2020,14,0,0.0,1.0,1.0,6.123233995736766e-17,0,37.0,160.0,103.0,6.0,121.33333333333333,96.77981883292266,227.0,107.42857142857143,69.0672550076063,227.0,80.85714285714286,58.774480520371775,227.0,500.0,100.0,1251.0,52.300597161072915,-40.038034865293184,-1.6751188589540411,-23.157190635451503,3.080267558528428,-46.651968503937006,2.151658767772512,-32.08536585365854,1.203053435114504,15.29886914378029,1.6756756756756757,-33.04792682926829
2020-03-31,1397,35,India,146.0,3.0,123.0,11.670663469224628,2.505368647100931,-63.55537974683544,-57.416526138279934,-66.83568075117371,-50.15045592705168,24.61111111111111,1,31,3,2020,14,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,227.0,100.0,37.0,23.0,136.66666666666666,95.34323957855288,227.0,123.0,62.519330344035765,227.0,89.64285714285714,58.653620968762475,227.0,-35.68281938325991,-100.0,1397.0,51.288156884042984,-53.3522906793049,-4.256735340729001,-41.79495798319328,0.678391959798995,-57.18495297805643,-1.2602523659305993,-45.23860182370821,-1.0428134556574924,19.775609756097563,1.67515923566879,-16.738282674772037
2020-04-01,1998,58,India,601.0,23.0,191.57142857142856,43.02075876879026,2.902902902902903,-64.63809523809523,-58.46869712351946,-67.23040752351098,-50.64339908952959,24.942716857610478,2,1,4,2020,14,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,146.0,37.0,121.0,14.0,324.6666666666667,242.71450993571304,601.0,191.57142857142858,191.05745832328134,601.0,131.57142857142858,145.67493543223836,601.0,311.64383561643837,100.0,1998.0,51.863654677186574,-65.27917981072555,-4.438095238095238,-59.0539629005059,2.365771812080537,-67.29356357927786,-2.0647709320695102,-54.50986342943855,0.0426829268292682,25.60262725779967,2.515974440894569,-65.95693474962064
